frame,hand_id,landmark_id,x,y,z
21,0,1,0.6868846416473389,0.5288095474243164,-0.008252237923443317
21,0,2,0.629840612411499,0.3559143841266632,-0.006881673354655504
21,0,3,0.5830578207969666,0.20161062479019165,-0.0013306287582963705
21,0,4,0.5490392446517944,0.08116477727890015,0.006963637191802263
21,0,5,0.48112785816192627,0.4762137234210968,0.019434383139014244
21,0,6,0.36523017287254333,0.38303571939468384,0.048463527113199234
21,0,7,0.29965704679489136,0.34080222249031067,0.06704575568437576
21,0,8,0.251772403717041,0.31489264965057373,0.078307144343853
21,0,9,0.4623056650161743,0.5995565056800842,0.033244937658309937
21,0,10,0.3370276093482971,0.5216656923294067,0.06015123426914215
21,0,11,0.2654528021812439,0.47663363814353943,0.07168293744325638
21,0,12,0.21498170495033264,0.4439038634300232,0.07884432375431061
21,0,13,0.46476829051971436,0.7105494141578674,0.047884032130241394
21,0,14,0.3526238203048706,0.6513126492500305,0.07376143336296082
21,0,15,0.2916291356086731,0.6073967218399048,0.0822945088148117
21,0,16,0.2470661997795105,0.5732306838035583,0.08502604812383652
21,0,17,0.4816761314868927,0.7987755537033081,0.06183090806007385
21,0,18,0.3965671956539154,0.7978867888450623,0.0829305350780487
21,0,19,0.3480374217033386,0.784327507019043,0.0937710702419281
21,0,20,0.30644357204437256,0.7675855159759521,0.10136820375919342
22,0,0,0.7138049006462097,0.7897779941558838,9.448899049857573e-07
22,0,1,0.6877732276916504,0.5294902920722961,-0.010625964030623436
22,0,2,0.6298279762268066,0.35412126779556274,-0.009280303493142128
22,0,3,0.5817651748657227,0.19974127411842346,-0.0043612997978925705
22,0,4,0.5493044853210449,0.07669633626937866,0.0027577714063227177
22,0,5,0.48001807928085327,0.4781930446624756,0.02211921289563179
22,0,6,0.3645273745059967,0.3833874464035034,0.048985376954078674
22,0,7,0.2993566393852234,0.3400922119617462,0.06426810473203659
22,0,8,0.25130999088287354,0.3123953640460968,0.07241976261138916
22,0,9,0.4620833992958069,0.6020216345787048,0.03383142501115799
22,0,10,0.33697742223739624,0.523844301700592,0.05927254632115364
22,0,11,0.26397639513015747,0.476085901260376,0.06641945987939835
22,0,12,0.21239176392555237,0.44104883074760437,0.06947493553161621
22,0,13,0.4659631550312042,0.7129154801368713,0.04537331685423851
22,0,14,0.3529007136821747,0.6543285250663757,0.06860075145959854
22,0,15,0.2913297414779663,0.6088365912437439,0.07229529321193695
22,0,16,0.24514663219451904,0.571894645690918,0.07087390869855881
22,0,17,0.4845607876777649,0.801323413848877,0.055772218853235245
22,0,18,0.3979448676109314,0.8006998300552368,0.07161237299442291
22,0,19,0.3474667966365814,0.7877812385559082,0.07778986543416977
22,0,20,0.30354636907577515,0.7700002193450928,0.08172444254159927
23,0,0,0.7174867391586304,0.7995235323905945,9.965627896235674e-07
23,0,1,0.6875095367431641,0.5261693000793457,-0.002977660158649087
23,0,2,0.6283730268478394,0.3530328869819641,0.003755976213142276
23,0,3,0.5828349590301514,0.20171621441841125,0.014493538066744804
23,0,4,0.5488515496253967,0.08176791667938232,0.028739191591739655
23,0,5,0.4785742461681366,0.47685420513153076,0.03295392543077469
23,0,6,0.3634244203567505,0.38206976652145386,0.06979604065418243
23,0,7,0.29798656702041626,0.33809033036231995,0.09440913051366806
23,0,8,0.2507728338241577,0.3125089108943939,0.110210120677948
23,0,9,0.46139848232269287,0.600403368473053,0.04878431186079979
23,0,10,0.33558714389801025,0.5236392617225647,0.08155696839094162
23,0,11,0.26365649700164795,0.47676193714141846,0.09837448596954346
23,0,12,0.21315115690231323,0.4424273669719696,0.11060342937707901
23,0,13,0.4654029309749603,0.7102826833724976,0.0657387524843216
23,0,14,0.35297486186027527,0.6538069844245911,0.0973399356007576
23,0,15,0.29112330079078674,0.6086692214012146,0.11144962906837463
23,0,16,0.24607989192008972,0.5728289484977722,0.11926732957363129
23,0,17,0.4836336076259613,0.7988280653953552,0.08236861974000931
23,0,18,0.39752617478370667,0.7989188432693481,0.10908851027488708
23,0,19,0.3467482328414917,0.7835924625396729,0.12383083254098892
23,0,20,0.3029947280883789,0.7631140351295471,0.1350913643836975
24,0,0,0.7183875441551208,0.7868373394012451,9.594547236702056e-07
24,0,1,0.684970498085022,0.5260493755340576,-0.008270354010164738
24,0,2,0.6276575326919556,0.3486103415489197,-0.007146227173507214
24,0,3,0.5802879929542542,0.1948453187942505,-0.0037115898448973894
24,0,4,0.5466498732566833,0.07232612371444702,0.0015644271625205874
24,0,5,0.4787689745426178,0.47621220350265503,0.03014369308948517
24,0,6,0.36361172795295715,0.38430267572402954,0.057686664164066315
24,0,7,0.29846054315567017,0.3429509401321411,0.07226274162530899
24,0,8,0.2504083812236786,0.31677156686782837,0.0795951634645462
24,0,9,0.46255844831466675,0.6014171838760376,0.038587797433137894
24,0,10,0.3378060460090637,0.5267425179481506,0.06487293541431427
24,0,11,0.2650766372680664,0.48015663027763367,0.0706767663359642
24,0,12,0.21382808685302734,0.445065438747406,0.07244768738746643
24,0,13,0.4670505225658417,0.713810920715332,0.04637840390205383
24,0,14,0.3533416986465454,0.6577043533325195,0.06985832750797272
24,0,15,0.29063665866851807,0.6119737029075623,0.07327723503112793
24,0,16,0.2434786558151245,0.5735940933227539,0.07141534984111786
24,0,17,0.48672446608543396,0.8036147356033325,0.05295070633292198
24,0,18,0.39860963821411133,0.8016898036003113,0.06882890313863754
24,0,19,0.34760409593582153,0.7850639820098877,0.07545556128025055
24,0,20,0.3032549321651459,0.7640073299407959,0.07959683984518051
25,0,0,0.7148547172546387,0.7856893539428711,1.0037960009867675e-06
25,0,1,0.6842633485794067,0.5226029753684998,-0.006348963361233473
25,0,2,0.628406286239624,0.3490898013114929,-0.003457040758803487
25,0,3,0.5815714001655579,0.1967819631099701,0.0035452779848128557
25,0,4,0.5478952527046204,0.07740816473960876,0.013607471249997616
25,0,5,0.47855332493782043,0.47552335262298584,0.025974450632929802
25,0,6,0.36400219798088074,0.3825938105583191,0.05912977457046509
25,0,7,0.29937100410461426,0.33952873945236206,0.08071579784154892
25,0,8,0.25204798579216003,0.31244388222694397,0.09399090707302094
25,0,9,0.46147119998931885,0.5992333292961121,0.04069436341524124
25,0,10,0.3356536030769348,0.5226725935935974,0.06942341476678848
25,0,11,0.2636600732803345,0.47715407609939575,0.0821041464805603
25,0,12,0.21110382676124573,0.44291457533836365,0.09029560536146164
25,0,13,0.4658733308315277,0.7088926434516907,0.056520432233810425
25,0,14,0.354342520236969,0.6513547897338867,0.08472704142332077
25,0,15,0.29250460863113403,0.6041927933692932,0.095279760658741
25,0,16,0.24735653400421143,0.5661169290542603,0.0995936393737793
25,0,17,0.4831513464450836,0.7975242733955383,0.07175714522600174
25,0,18,0.3969796299934387,0.8001165390014648,0.09567062556743622
25,0,19,0.3476312458515167,0.7852152585983276,0.1083860844373703
25,0,20,0.3052000403404236,0.7647562026977539,0.11719989031553268
26,0,0,0.7173061370849609,0.7943915724754333,1.000313091026328e-06
26,0,1,0.686083197593689,0.5245287418365479,-0.002923908643424511
26,0,2,0.6274197697639465,0.3518018126487732,0.0039034897927194834
26,0,3,0.581939697265625,0.1995440125465393,0.015385122038424015
26,0,4,0.5489049553871155,0.07909470796585083,0.030681125819683075
26,0,5,0.4786282181739807,0.4757997989654541,0.03165099769830704
26,0,6,0.36417117714881897,0.3805307447910309,0.06994249671697617
26,0,7,0.29915720224380493,0.3374544382095337,0.09581742435693741
26,0,8,0.2518419921398163,0.3122859597206116,0.11257749050855637
26,0,9,0.4618217945098877,0.5998796820640564,0.04909110441803932
26,0,10,0.3360106348991394,0.5225356221199036,0.082644522190094
26,0,11,0.2644961476325989,0.4769960939884186,0.1004323661327362
26,0,12,0.21349754929542542,0.44368183612823486,0.11333786696195602
26,0,13,0.46562322974205017,0.7091315984725952,0.06813079863786697
26,0,14,0.3540270924568176,0.6512219309806824,0.10099795460700989
26,0,15,0.29237496852874756,0.6062335968017578,0.11647538095712662
26,0,16,0.24753710627555847,0.5717551708221436,0.12536440789699554
26,0,17,0.48233336210250854,0.7975839376449585,0.08694154024124146
26,0,18,0.3959876298904419,0.7972708344459534,0.11579108238220215
26,0,19,0.3463503420352936,0.7836207151412964,0.13226358592510223
26,0,20,0.30332764983177185,0.7658147215843201,0.14470677077770233
27,0,0,0.7183611392974854,0.7994754314422607,1.0099804512719857e-06
27,0,1,0.687553346157074,0.5326122045516968,-0.011564839631319046
27,0,2,0.6286818385124207,0.3542018532752991,-0.0099654421210289
27,0,3,0.5809210538864136,0.1994207501411438,-0.0036714288871735334
27,0,4,0.5456868410110474,0.07529237866401672,0.00584885198622942
27,0,5,0.47904160618782043,0.47930485010147095,0.025959346443414688
27,0,6,0.36333563923835754,0.382568359375,0.0580630861222744
27,0,7,0.29776081442832947,0.33791258931159973,0.07769367843866348
27,0,8,0.2500332295894623,0.3105317950248718,0.08910544961690903
27,0,9,0.46237534284591675,0.6042969226837158,0.041175853461027145
27,0,10,0.3352756202220917,0.5262557864189148,0.07007524371147156
27,0,11,0.2620280385017395,0.4775848388671875,0.0811980590224266
27,0,12,0.21045473217964172,0.4422721266746521,0.0879533439874649
27,0,13,0.46669480204582214,0.7156122922897339,0.05636096000671387
27,0,14,0.3534477651119232,0.6569088697433472,0.08361063152551651
27,0,15,0.2907845377922058,0.609906017780304,0.0918312519788742
27,0,16,0.24438884854316711,0.571584165096283,0.09429284185171127
27,0,17,0.48619532585144043,0.802894115447998,0.07030743360519409
27,0,18,0.3980669677257538,0.8033748865127563,0.09186505526304245
27,0,19,0.34786704182624817,0.7870177626609802,0.10230991989374161
27,0,20,0.30466166138648987,0.7660175561904907,0.10950639843940735
28,0,0,0.7192555069923401,0.7917232513427734,1.005660465125402e-06
28,0,1,0.6863041520118713,0.5281072854995728,-0.007834636606276035
28,0,2,0.6279003620147705,0.34977826476097107,-0.006115060765296221
28,0,3,0.5795742273330688,0.19565314054489136,-0.0013093408197164536
28,0,4,0.5445301532745361,0.07412248849868774,0.006178396753966808
28,0,5,0.47869741916656494,0.47540009021759033,0.030589831992983818
28,0,6,0.36357060074806213,0.3824412226676941,0.06192535161972046
28,0,7,0.2982921600341797,0.3391950726509094,0.08017239719629288
28,0,8,0.25054416060447693,0.3119071125984192,0.09041295945644379
28,0,9,0.46165016293525696,0.6006209254264832,0.04209793359041214
28,0,10,0.33572477102279663,0.5254058837890625,0.06977002322673798
28,0,11,0.2634652853012085,0.4790763556957245,0.07891760766506195
28,0,12,0.2123880386352539,0.44410210847854614,0.08405084162950516
28,0,13,0.46537500619888306,0.7122647762298584,0.053688328713178635
28,0,14,0.3520476818084717,0.657494306564331,0.08090105652809143
28,0,15,0.29112106561660767,0.6114773750305176,0.08980364352464676
28,0,16,0.24689993262290955,0.5732847452163696,0.09234324097633362
28,0,17,0.483667254447937,0.8017404675483704,0.06402356922626495
28,0,18,0.3946380615234375,0.7996883392333984,0.08597695827484131
28,0,19,0.3448295295238495,0.7801060080528259,0.09753061085939407
28,0,20,0.30264610052108765,0.7559033036231995,0.10534351319074631
29,0,0,0.7195897698402405,0.7844638228416443,1.021957700686471e-06
29,0,1,0.6847972273826599,0.5218138694763184,-0.008239930495619774
29,0,2,0.6265828609466553,0.3487762212753296,-0.0064887660555541515
29,0,3,0.5804654359817505,0.19620221853256226,-0.0007827857043594122
29,0,4,0.5455919504165649,0.07380089163780212,0.0077990819700062275
29,0,5,0.4789147973060608,0.473214328289032,0.027998317033052444
29,0,6,0.36322474479675293,0.3791625499725342,0.06043361872434616
29,0,7,0.29823267459869385,0.3364863693714142,0.07954826205968857
29,0,8,0.24952039122581482,0.31096598505973816,0.09060622751712799
29,0,9,0.46238651871681213,0.5973079204559326,0.042084962129592896
29,0,10,0.33596789836883545,0.5211360454559326,0.07147853076457977
29,0,11,0.2626177966594696,0.47536584734916687,0.08141233772039413
29,0,12,0.21007853746414185,0.44312265515327454,0.08681030571460724
29,0,13,0.4662800431251526,0.708210825920105,0.056740134954452515
29,0,14,0.35453087091445923,0.6529895663261414,0.08577185124158859
29,0,15,0.29194343090057373,0.607664167881012,0.09379430115222931
29,0,16,0.24560806155204773,0.572075605392456,0.09551248699426651
29,0,17,0.48426470160484314,0.7960410118103027,0.07043585181236267
29,0,18,0.39793840050697327,0.7934094667434692,0.09473861008882523
29,0,19,0.3478354215621948,0.7767430543899536,0.10637933015823364
29,0,20,0.30415964126586914,0.7581231594085693,0.11380705237388611
30,0,0,0.7147462964057922,0.785592257976532,9.698898111309973e-07
30,0,1,0.6874237656593323,0.5267841815948486,-0.012265803292393684
30,0,2,0.6286954283714294,0.34886011481285095,-0.011421002447605133
30,0,3,0.5787230730056763,0.19569367170333862,-0.006812151521444321
30,0,4,0.5458661913871765,0.07356458902359009,0.00039362869574688375
30,0,5,0.47901612520217896,0.47606605291366577,0.022509701550006866
30,0,6,0.36262431740760803,0.3809588551521301,0.04995286092162132
30,0,7,0.2971564531326294,0.3377520442008972,0.06614096462726593
30,0,8,0.24944251775741577,0.3103529214859009,0.075349822640419
30,0,9,0.4616260230541229,0.6001592874526978,0.035072024911642075
30,0,10,0.3360327482223511,0.5209441184997559,0.06167144700884819
30,0,11,0.2624590992927551,0.4750456213951111,0.07025524973869324
30,0,12,0.21030449867248535,0.4425815939903259,0.07481537014245987
30,0,13,0.4657137095928192,0.7099400758743286,0.0471944697201252
30,0,14,0.35342955589294434,0.6506708264350891,0.07161786407232285
30,0,15,0.29154229164123535,0.6056420207023621,0.07692404836416245
30,0,16,0.24558359384536743,0.5708412528038025,0.07716147601604462
30,0,17,0.4841442406177521,0.7974622249603271,0.05784684792160988
30,0,18,0.396573543548584,0.7958697080612183,0.0758872926235199
30,0,19,0.3471378684043884,0.7804465889930725,0.08414722234010696
30,0,20,0.3057980239391327,0.7625108957290649,0.08992567658424377
31,0,0,0.7136390805244446,0.7851114273071289,9.864467074294225e-07
31,0,1,0.6833208799362183,0.5200085639953613,-0.007452970836311579
31,0,2,0.625985860824585,0.34743568301200867,-0.003948105499148369
31,0,3,0.5794764757156372,0.19523826241493225,0.004406251944601536
31,0,4,0.5457404255867004,0.07571613788604736,0.016124948859214783
31,0,5,0.47558480501174927,0.4731665253639221,0.023812396451830864
31,0,6,0.36089468002319336,0.3787335753440857,0.05705142021179199
31,0,7,0.29653996229171753,0.33515140414237976,0.07894223183393478
31,0,8,0.24945342540740967,0.30846869945526123,0.09284693747758865
31,0,9,0.458493709564209,0.5967122912406921,0.040209636092185974
31,0,10,0.3331770896911621,0.5198930501937866,0.07008244842290878
31,0,11,0.26173651218414307,0.4736515283584595,0.08457417041063309
31,0,12,0.2109951376914978,0.44008082151412964,0.09444532543420792
31,0,13,0.46318915486335754,0.705837607383728,0.05766051635146141
31,0,14,0.35250258445739746,0.6495173573493958,0.08668288588523865
31,0,15,0.2911314368247986,0.6032363176345825,0.0981794074177742
31,0,16,0.24609780311584473,0.5664374828338623,0.1036318987607956
31,0,17,0.48137712478637695,0.7925994396209717,0.07452812045812607
31,0,18,0.3957407474517822,0.7949111461639404,0.09915408492088318
31,0,19,0.3459019660949707,0.7788171768188477,0.11248265951871872
31,0,20,0.30278480052948,0.7578234672546387,0.12213997542858124
32,0,0,0.7164472341537476,0.7917671203613281,9.701143426354975e-07
32,0,1,0.6874427199363708,0.5257708430290222,-0.012911233119666576
32,0,2,0.6270604133605957,0.3494752049446106,-0.012469680048525333
32,0,3,0.5772008895874023,0.19571399688720703,-0.00748398806899786
32,0,4,0.5433980822563171,0.07340362668037415,0.00018491626542527229
32,0,5,0.4788738191127777,0.47622209787368774,0.018608881160616875
32,0,6,0.3633473515510559,0.3804730772972107,0.046366672962903976
32,0,7,0.2982199192047119,0.33702030777931213,0.06329789757728577
32,0,8,0.25047439336776733,0.3098934590816498,0.07294309139251709
32,0,9,0.4613867998123169,0.6006191968917847,0.03268060088157654
32,0,10,0.3354560136795044,0.5219676494598389,0.05846719443798065
32,0,11,0.2628695070743561,0.4751967787742615,0.06782670319080353
32,0,12,0.21104666590690613,0.44093748927116394,0.07322058081626892
32,0,13,0.46565425395965576,0.7117450833320618,0.04670169949531555
32,0,14,0.3522336483001709,0.6521540880203247,0.07049283385276794
32,0,15,0.2898067235946655,0.6066687703132629,0.07618531584739685
32,0,16,0.24278175830841064,0.5701525807380676,0.07688482850790024
32,0,17,0.4844819903373718,0.8005474805831909,0.059526313096284866
32,0,18,0.39707469940185547,0.7996839284896851,0.07730419188737869
32,0,19,0.3464057445526123,0.7854323387145996,0.08547213673591614
32,0,20,0.30299967527389526,0.7654565572738647,0.09124170988798141
33,0,0,0.7154170274734497,0.796113133430481,1.01133446150925e-06
33,0,1,0.6870365142822266,0.5294711589813232,-0.009117063134908676
33,0,2,0.6278525590896606,0.35060688853263855,-0.006276129744946957
33,0,3,0.5778436064720154,0.19669881463050842,-0.0016944758826866746
33,0,4,0.541925311088562,0.0745733380317688,0.00504606356844306
33,0,5,0.477380633354187,0.47131967544555664,0.04005449637770653
33,0,6,0.3637539744377136,0.37643370032310486,0.07179541140794754
33,0,7,0.2988269329071045,0.3341640830039978,0.08756133168935776
